url,post_url,post_id,post_date_created,date_created,comment_text,num_likes,num_replies,commenter_user_name,commenter_id,commenter_url,comment_id,comment_url
"https://www.tiktok.com/@dr.jubairsfinance/video/7429335800321543456","https://www.tiktok.com/@dr.jubairsfinance/video/7429335800321543456","7429335800321543456","""2024-10-24T13:37:25.000Z""","""2024-10-24T13:44:00.000Z""","Probs just readying up to put capital gains to 40+%",1,3,"zzz███jei███r","6979373664661111813","https://www.tiktok.com/@zzzzzzjeiornr","7429337480962655009","https://www.tiktok.com/@dr.jubairsfinance/video/7429335800321543456?comment_id=7429337480962655009"
"https://www.tiktok.com/@dr.jubairsfinance/video/7437477800065404192","https://www.tiktok.com/@dr.jubairsfinance/video/7437477800065404192","7437477800065404192","""2024-11-15T12:12:41.000Z""","""2024-11-15T12:40:58.000Z""","Up or down I’m still buying 😁",2,3,"Dan","7261740378108675099","https://www.tiktok.com/@danhj27","7437485076056015648","https://www.tiktok.com/@dr.jubairsfinance/video/7437477800065404192?comment_id=7437485076056015648"
"https://www.tiktok.com/@dr.jubairsfinance/video/7437477800065404192","https://www.tiktok.com/@dr.jubairsfinance/video/7437477800065404192","7437477800065404192","""2024-11-15T12:12:41.000Z""","""2024-11-15T12:52:25.000Z""","Where you get 100 per day?",3,3,"tri███san███","6930895246982677510","https://www.tiktok.com/@triplesanj","7437488049052795681","https://www.tiktok.com/@dr.jubairsfinance/video/7437477800065404192?comment_id=7437488049052795681"
"https://www.tiktok.com/@dr.jubairsfinance/video/7447177191365954849","https://www.tiktok.com/@dr.jubairsfinance/video/7447177191365954849","7447177191365954849","""2024-12-11T15:31:07.000Z""","""2024-12-11T15:57:16.000Z""","🤔peak or trough??",1,1,"Cla███Cap███n","6858989376811353093","https://www.tiktok.com/@rain_ascending","7447183909349458720","https://www.tiktok.com/@dr.jubairsfinance/video/7447177191365954849?comment_id=7447183909349458720"
"https://www.tiktok.com/@dr.jubairsfinance/video/7397456066092502304","https://www.tiktok.com/@dr.jubairsfinance/video/7397456066092502304","7397456066092502304","""2024-07-30T15:47:45.000Z""","""2024-07-30T18:33:28.000Z""","BP is evil though",0,1,"Dr.███air███nan███","7353794971684684832","https://www.tiktok.com/@dr.jubairsfinance","7397498797183861537","https://www.tiktok.com/@dr.jubairsfinance/video/7397456066092502304?comment_id=7397498797183861537"
"https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329","https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329","7409701550676823329","""2024-09-01T15:46:32.000Z""","""2024-09-02T11:22:42.000Z""","😀😀😀",0,1,"kit███hep███oso██████","6771075865537496070","https://www.tiktok.com/@kitanthephilosopher","7410004661001978656","https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329?comment_id=7410004661001978656"
"https://www.tiktok.com/@dr.jubairsfinance/video/7428713845046168865","https://www.tiktok.com/@dr.jubairsfinance/video/7428713845046168865","7428713845046168865","""2024-10-22T21:23:56.000Z""","""2024-10-22T21:51:00.000Z""","how do you get premium bonds",2,2,"Alec","6933749730569454598","https://www.tiktok.com/@alspe29","7428720815081898785","https://www.tiktok.com/@dr.jubairsfinance/video/7428713845046168865?comment_id=7428720815081898785"
"https://www.tiktok.com/@dr.jubairsfinance/video/7403386889778072864","https://www.tiktok.com/@dr.jubairsfinance/video/7403386889778072864","7403386889778072864","""2024-08-15T15:22:22.000Z""","""2024-08-15T20:08:52.000Z""","mine is looking amazing today 😍 every single position in the green! let's see how tomorrow goes.",1,3,"Mr ███nda███obr██████","7105498740618937349","https://www.tiktok.com/@brendan_h.03","7403460717539853088","https://www.tiktok.com/@dr.jubairsfinance/video/7403386889778072864?comment_id=7403460717539853088"
"https://www.tiktok.com/@dr.jubairsfinance/video/7415360698194185505","https://www.tiktok.com/@dr.jubairsfinance/video/7415360698194185505","7415360698194185505","""2024-09-16T21:46:55.000Z""","""2024-09-17T07:11:25.000Z""","I've been able to grow my wealth and secure a comfortable future for myself and my family. I highly recommend Susan and her team.👉@Coach Susan",0,0,"Bri███t44███","7362130296223253510","https://www.tiktok.com/@bridget44541","7415491935836635910","https://www.tiktok.com/@dr.jubairsfinance/video/7415360698194185505?comment_id=7415491935836635910"
"https://www.tiktok.com/@dr.jubairsfinance/video/7415269891944533281","https://www.tiktok.com/@dr.jubairsfinance/video/7415269891944533281","7415269891944533281","""2024-09-16T15:54:30.000Z""","""2024-09-16T18:56:37.000Z""","can't wait for the 100k portfolio when a 1% drop is -£1,000 😱😱",2,3,"Tom███Per███al █████████","7409068590383203361","https://www.tiktok.com/@tom.tpf","7415316840265696032","https://www.tiktok.com/@dr.jubairsfinance/video/7415269891944533281?comment_id=7415316840265696032"
"https://www.tiktok.com/@dr.jubairsfinance/video/7423073048707829024","https://www.tiktok.com/@dr.jubairsfinance/video/7423073048707829024","7423073048707829024","""2024-10-07T16:34:45.000Z""","""2024-10-07T16:55:33.000Z""","Have a look vs the VUSA compared to black rock with the fees.",2,4,"Jac███Bar███","6760274446684587013","https://www.tiktok.com/@jacobbarlow66","7423078407728808737","https://www.tiktok.com/@dr.jubairsfinance/video/7423073048707829024?comment_id=7423078407728808737"
"https://www.tiktok.com/@dr.jubairsfinance/video/7399683359972101409","https://www.tiktok.com/@dr.jubairsfinance/video/7399683359972101409","7399683359972101409","""2024-08-05T15:50:49.000Z""","""2024-08-05T18:34:03.000Z""","As I said. This guy has no clue!",0,0,"no","7213449118622270469","https://www.tiktok.com/@user80617941055964","7399725448177173280","https://www.tiktok.com/@dr.jubairsfinance/video/7399683359972101409?comment_id=7399725448177173280"
"https://www.tiktok.com/@dr.jubairsfinance/video/7377406578242243873","https://www.tiktok.com/@dr.jubairsfinance/video/7377406578242243873","7377406578242243873","""2024-06-06T15:05:34.000Z""","""2024-06-06T15:13:57.000Z""","Thanks for sharing, very interesting !",1,2,"eva███ske███🤍","16413267","https://www.tiktok.com/@evapreskey","7377408663303275297","https://www.tiktok.com/@dr.jubairsfinance/video/7377406578242243873?comment_id=7377408663303275297"
"https://www.tiktok.com/@dr.jubairsfinance/video/7429391558711020833","https://www.tiktok.com/@dr.jubairsfinance/video/7429391558711020833","7429391558711020833","""2024-10-24T17:13:45.000Z""","""2024-10-24T17:59:59.000Z""","If I start a cash isa will I only get interest if I leave the money in for a certain amount of time? If I decide to take it out after a month, will I lose the 5.1% interest gained? Thanks.",4,5,".","6975938913282376710","https://www.tiktok.com/@syrdz06","7429403475504644896","https://www.tiktok.com/@dr.jubairsfinance/video/7429391558711020833?comment_id=7429403475504644896"
"https://www.tiktok.com/@dr.jubairsfinance/video/7425637540092300577","https://www.tiktok.com/@dr.jubairsfinance/video/7425637540092300577","7425637540092300577","""2024-10-14T14:26:26.000Z""","""2024-10-14T14:34:30.000Z""","invest £100 every hour please",3,4,"Tom███Per███al █████████","7409068590383203361","https://www.tiktok.com/@tom.tpf","7425639636591199008","https://www.tiktok.com/@dr.jubairsfinance/video/7425637540092300577?comment_id=7425639636591199008"
"https://www.tiktok.com/@dr.jubairsfinance/video/7395587536057290017","https://www.tiktok.com/@dr.jubairsfinance/video/7395587536057290017","7395587536057290017","""2024-07-25T14:56:52.000Z""","""2024-07-25T17:57:16.000Z""","I’d love to show you my portfolio J 🤣. Still at least we’re still smiling 😬",1,0,"Aar███Gen███","7292810268605056032","https://www.tiktok.com/@aarongentfarrier","7395633921449280289","https://www.tiktok.com/@dr.jubairsfinance/video/7395587536057290017?comment_id=7395633921449280289"
"https://www.tiktok.com/@dr.jubairsfinance/video/7430506191937178912","https://www.tiktok.com/@dr.jubairsfinance/video/7430506191937178912","7430506191937178912","""2024-10-27T17:19:08.000Z""","""2024-10-27T21:34:49.000Z""","Why £14 a day? Whats significant about that?",3,3,"Aru███ AC███nju█████████","6744808213927707654","https://www.tiktok.com/@aginjuryrehab","7430572077906740000","https://www.tiktok.com/@dr.jubairsfinance/video/7430506191937178912?comment_id=7430572077906740000"
"https://www.tiktok.com/@dr.jubairsfinance/video/7423096779991780641","https://www.tiktok.com/@dr.jubairsfinance/video/7423096779991780641","7423096779991780641","""2024-10-07T18:06:52.000Z""","""2024-10-07T19:29:13.000Z""","you know what. fair fucking play. well done :)",2,1,"Mez","7138256300761138181","https://www.tiktok.com/@lifeofmez","7423118012649767713","https://www.tiktok.com/@dr.jubairsfinance/video/7423096779991780641?comment_id=7423118012649767713"
"https://www.tiktok.com/@dr.jubairsfinance/video/7429728973497683233","https://www.tiktok.com/@dr.jubairsfinance/video/7429728973497683233","7429728973497683233","""2024-10-25T15:03:06.000Z""","""2024-10-25T17:49:05.000Z""","I bought 0.5 shares",2,2,"Wob███","7111630873849824261","https://www.tiktok.com/@mytopsecretx","7429771736818860832","https://www.tiktok.com/@dr.jubairsfinance/video/7429728973497683233?comment_id=7429771736818860832"
"https://www.tiktok.com/@dr.jubairsfinance/video/7429728973497683233","https://www.tiktok.com/@dr.jubairsfinance/video/7429728973497683233","7429728973497683233","""2024-10-25T15:03:06.000Z""","""2024-10-25T15:39:30.000Z""","𝙻𝚎𝚝’𝚜 𝚎𝚊𝚛𝚗 𝚝𝚘𝚐𝚝𝚑𝚎𝚛 𝚏𝚛𝚘𝚖 𝚝𝚑𝚒𝚜 amazing 𝚙𝚕𝚊𝚝𝚏𝚘𝚛𝚖, @Derick jones",0,0,"Tam███Lan███","7424430897380049925","https://www.tiktok.com/@tammylane2","7429730726965265158","https://www.tiktok.com/@dr.jubairsfinance/video/7429728973497683233?comment_id=7429730726965265158"
"https://www.tiktok.com/@dr.jubairsfinance/video/7414200431858994464","https://www.tiktok.com/@dr.jubairsfinance/video/7414200431858994464","7414200431858994464","""2024-09-13T18:44:27.000Z""","""2024-09-14T00:29:49.000Z""","finally going back up! everything in green which is much different to days before this when I was very much in the red. let's see what the future holds!",2,1,"Mr ███nda███obr██████","7105498740618937349","https://www.tiktok.com/@brendan_h.03","7414289325812761376","https://www.tiktok.com/@dr.jubairsfinance/video/7414200431858994464?comment_id=7414289325812761376"
"https://www.tiktok.com/@dr.jubairsfinance/video/7406034346487958816","https://www.tiktok.com/@dr.jubairsfinance/video/7406034346487958816","7406034346487958816","""2024-08-22T18:35:52.000Z""","""2024-08-22T21:08:29.000Z""","Despite the downturn in the economy, I'm so happy to have received a $45,000 weekly return on my $10,000 investment @Eric Spofford",1,0,"jor███ell███","7382285333096465414","https://www.tiktok.com/@jorgmueller","7406073682151670534","https://www.tiktok.com/@dr.jubairsfinance/video/7406034346487958816?comment_id=7406073682151670534"
"https://www.tiktok.com/@dr.jubairsfinance/video/7395237000204389665","https://www.tiktok.com/@dr.jubairsfinance/video/7395237000204389665","7395237000204389665","""2024-07-24T16:16:37.000Z""","""2024-07-24T16:56:51.000Z""","days like these are scary for a new investor.... especially if people are telling you to buy more on days like this..",2,3,"Dan███Byr███","6645687898006880262","https://www.tiktok.com/@dannybyrne29","7395247303399506721","https://www.tiktok.com/@dr.jubairsfinance/video/7395237000204389665?comment_id=7395247303399506721"
"https://www.tiktok.com/@dr.jubairsfinance/video/7437477800065404192","https://www.tiktok.com/@dr.jubairsfinance/video/7437477800065404192","7437477800065404192","""2024-11-15T12:12:41.000Z""","""2024-11-15T13:05:32.000Z""","don't watch it 25 times an hour. put your cash in and leave it . it takes years for it to grow to a substantial amount.",3,2,"kul███dos███h58███","6991930081875493893","https://www.tiktok.com/@kulbirdosanjh58","7437491431944241953","https://www.tiktok.com/@dr.jubairsfinance/video/7437477800065404192?comment_id=7437491431944241953"
"https://www.tiktok.com/@dr.jubairsfinance/video/7447177191365954849","https://www.tiktok.com/@dr.jubairsfinance/video/7447177191365954849","7447177191365954849","""2024-12-11T15:31:07.000Z""","""2024-12-11T18:02:26.000Z""","Where can I put 2k to just sit and not look at it?",1,3,"led███xrp███","6977355099229684741","https://www.tiktok.com/@ledgerxrp","7447216169435972385","https://www.tiktok.com/@dr.jubairsfinance/video/7447177191365954849?comment_id=7447216169435972385"
"https://www.tiktok.com/@dr.jubairsfinance/video/7428713845046168865","https://www.tiktok.com/@dr.jubairsfinance/video/7428713845046168865","7428713845046168865","""2024-10-22T21:23:56.000Z""","""2024-10-23T14:24:12.000Z""","How does tax work with that cash isa on 212? Do you have to sort the tax side or do they deduct it from the interest?",0,1,"LAT███","6731130801142350853","https://www.tiktok.com/@latj95","7428976700434432801","https://www.tiktok.com/@dr.jubairsfinance/video/7428713845046168865?comment_id=7428976700434432801"
"https://www.tiktok.com/@dr.jubairsfinance/video/7428713845046168865","https://www.tiktok.com/@dr.jubairsfinance/video/7428713845046168865","7428713845046168865","""2024-10-22T21:23:56.000Z""","""2024-10-23T03:18:45.000Z""","Quarter of a percent difference. Is there really a difference?",0,2,"Adz","6824265916785148933","https://www.tiktok.com/@adz1stt","7428805130163913505","https://www.tiktok.com/@dr.jubairsfinance/video/7428713845046168865?comment_id=7428805130163913505"
"https://www.tiktok.com/@dr.jubairsfinance/video/7408664492835474721","https://www.tiktok.com/@dr.jubairsfinance/video/7408664492835474721","7408664492835474721","""2024-08-29T20:42:10.000Z""","""2024-08-29T21:48:10.000Z""","Trade with @Karen_Kimberly_fx.",0,0,"Jac███lin███","7221963451043349509","https://www.tiktok.com/@jacqueline_glass","7408681495294149381","https://www.tiktok.com/@dr.jubairsfinance/video/7408664492835474721?comment_id=7408681495294149381"
"https://www.tiktok.com/@dr.jubairsfinance/video/7415269891944533281","https://www.tiktok.com/@dr.jubairsfinance/video/7415269891944533281","7415269891944533281","""2024-09-16T15:54:30.000Z""","""2024-09-16T16:21:40.000Z""","Wednesday is the day... Fed cut",2,2,"Dan███Byr███","6645687898006880262","https://www.tiktok.com/@dannybyrne29","7415276890456523552","https://www.tiktok.com/@dr.jubairsfinance/video/7415269891944533281?comment_id=7415276890456523552"
"https://www.tiktok.com/@dr.jubairsfinance/video/7428569554994957600","https://www.tiktok.com/@dr.jubairsfinance/video/7428569554994957600","7428569554994957600","""2024-10-22T12:03:59.000Z""","""2024-10-22T14:15:37.000Z""","What’s the best app/software to invest with? That won’t take stupid % fees",2,3,"naq███2","6756964689554441221","https://www.tiktok.com/@naqnur2","7428603470036845344","https://www.tiktok.com/@dr.jubairsfinance/video/7428569554994957600?comment_id=7428603470036845344"
"https://www.tiktok.com/@dr.jubairsfinance/video/7408602071106145568","https://www.tiktok.com/@dr.jubairsfinance/video/7408602071106145568","7408602071106145568","""2024-08-29T16:39:56.000Z""","""2024-08-29T18:05:20.000Z""","Nice update Jubair 📈",1,2,"Mon███Lan███ina█████████","7324453918305862689","https://www.tiktok.com/@montylanefinance","7408624071430439713","https://www.tiktok.com/@dr.jubairsfinance/video/7408602071106145568?comment_id=7408624071430439713"
"https://www.tiktok.com/@dr.jubairsfinance/video/7377406578242243873","https://www.tiktok.com/@dr.jubairsfinance/video/7377406578242243873","7377406578242243873","""2024-06-06T15:05:34.000Z""","""2024-06-08T07:32:56.000Z""","Do you have any other ETFs? Like s&p500?",1,1,"Jay███rdt███","6730314177027703813","https://www.tiktok.com/@jaycordt","7378032024785503009","https://www.tiktok.com/@dr.jubairsfinance/video/7377406578242243873?comment_id=7378032024785503009"
"https://www.tiktok.com/@dr.jubairsfinance/video/7439502944904531233","https://www.tiktok.com/@dr.jubairsfinance/video/7439502944904531233","7439502944904531233","""2024-11-20T23:11:24.000Z""","""2024-11-21T07:40:19.000Z""","Why wouldn’t you just buy nvda directly 💀",4,1,"ali███y","7316680957154100256","https://www.tiktok.com/@alii14y","7439633448409023264","https://www.tiktok.com/@dr.jubairsfinance/video/7439502944904531233?comment_id=7439633448409023264"
"https://www.tiktok.com/@dr.jubairsfinance/video/7405984363889921312","https://www.tiktok.com/@dr.jubairsfinance/video/7405984363889921312","7405984363889921312","""2024-08-22T15:21:56.000Z""","""2024-08-22T18:07:32.000Z""","Mad ting bro, generational wealth right there 💯",1,2,"geo███_19███284██████","7107694554703168517","https://www.tiktok.com/@george_195992848491","7406027052535792416","https://www.tiktok.com/@dr.jubairsfinance/video/7405984363889921312?comment_id=7406027052535792416"
"https://www.tiktok.com/@dr.jubairsfinance/video/7418553815034563873","https://www.tiktok.com/@dr.jubairsfinance/video/7418553815034563873","7418553815034563873","""2024-09-25T12:18:11.000Z""","""2024-09-27T03:58:28.000Z""","@Emily to learn how best to invest",1,0,"Dr ███evi███","7193621615195571205","https://www.tiktok.com/@dr_devine","7419167266573714182","https://www.tiktok.com/@dr.jubairsfinance/video/7418553815034563873?comment_id=7419167266573714182"
"https://www.tiktok.com/@dr.jubairsfinance/video/7426760556079631649","https://www.tiktok.com/@dr.jubairsfinance/video/7426760556079631649","7426760556079631649","""2024-10-17T15:04:09.000Z""","""2024-10-17T18:50:15.000Z""","Wait, what about the deposit limit? Unless it’s a general acc",1,5,"fhh███uhg███","6840538388799341573","https://www.tiktok.com/@user712576984","7426818790510854944","https://www.tiktok.com/@dr.jubairsfinance/video/7426760556079631649?comment_id=7426818790510854944"
"https://www.tiktok.com/@dr.jubairsfinance/video/7429391558711020833","https://www.tiktok.com/@dr.jubairsfinance/video/7429391558711020833","7429391558711020833","""2024-10-24T17:13:45.000Z""","""2024-10-25T11:14:57.000Z""","is there a reason you prefer the Dist over the Acc version?",2,2,"ok","6772227229541958662","https://www.tiktok.com/@liam.magnus","7429670122174858017","https://www.tiktok.com/@dr.jubairsfinance/video/7429391558711020833?comment_id=7429670122174858017"
"https://www.tiktok.com/@dr.jubairsfinance/video/7436765823831739681","https://www.tiktok.com/@dr.jubairsfinance/video/7436765823831739681","7436765823831739681","""2024-11-13T14:09:42.000Z""","""2024-11-15T11:17:07.000Z""","Do you want to earn money trading crypto,dm crypto_johnson for help",1,0,"Eri███Mir███a","7017386482147722245","https://www.tiktok.com/@erikamirandacripto","7437463496687715127","https://www.tiktok.com/@dr.jubairsfinance/video/7436765823831739681?comment_id=7437463496687715127"
"https://www.tiktok.com/@dr.jubairsfinance/video/7405282549452328225","https://www.tiktok.com/@dr.jubairsfinance/video/7405282549452328225","7405282549452328225","""2024-08-20T17:58:32.000Z""","""2024-08-20T19:06:04.000Z""","A 1% drop is not a crash or correction 🤣",2,2,"sabr.","7368166850608563233","https://www.tiktok.com/@sabrguide","7405299953642357536","https://www.tiktok.com/@dr.jubairsfinance/video/7405282549452328225?comment_id=7405299953642357536"
"https://www.tiktok.com/@dr.jubairsfinance/video/7430506191937178912","https://www.tiktok.com/@dr.jubairsfinance/video/7430506191937178912","7430506191937178912","""2024-10-27T17:19:08.000Z""","""2024-11-09T18:12:53.000Z""","every day he don’t invest that in s and p 500 or index he’s losing £54",1,2,"m_z███ib1███","7083934046937859077","https://www.tiktok.com/@m_zohaib7866","7435344122304906016","https://www.tiktok.com/@dr.jubairsfinance/video/7430506191937178912?comment_id=7435344122304906016"
"https://www.tiktok.com/@dr.jubairsfinance/video/7430506191937178912","https://www.tiktok.com/@dr.jubairsfinance/video/7430506191937178912","7430506191937178912","""2024-10-27T17:19:08.000Z""","""2024-10-28T07:44:51.000Z""","Get that invested brother asap - barely beating inflation over the long run",3,1,"_hx███","6813063633682646021","https://www.tiktok.com/@_hxrvs","7430729240755307297","https://www.tiktok.com/@dr.jubairsfinance/video/7430506191937178912?comment_id=7430729240755307297"
"https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544","https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544","7420501115235552544","""2024-09-30T18:14:20.000Z""","""2024-09-30T21:23:40.000Z""","The best trader @Gabriel Rodrigues",0,0,"David","7353636898743305221","https://www.tiktok.com/@moyalvtx3zv","7420549906571707141","https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544?comment_id=7420549906571707141"
"https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544","https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544","7420501115235552544","""2024-09-30T18:14:20.000Z""","""2024-10-01T06:15:33.000Z""","Thanks to @Ryan_Trade_Expert , I’ve been successful in trading & winning daily. Their platform is top-notch, & I highly recommend their services to anyone looking to succeed in the financial markets.",0,0,"Eve███ak","7057059579603420165","https://www.tiktok.com/@eve_beak","7420686937956909830","https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544?comment_id=7420686937956909830"
"https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544","https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544","7420501115235552544","""2024-09-30T18:14:20.000Z""","""2024-10-01T03:13:57.000Z""","I have made some great amount of profit working from home with @Karen_Kimberly_fx.",0,0,"Bre███","7221965413553882117","https://www.tiktok.com/@brenda25438","7420640168375452421","https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544?comment_id=7420640168375452421"
"https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544","https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544","7420501115235552544","""2024-09-30T18:14:20.000Z""","""2024-09-30T21:36:19.000Z""","You’re not very good at this are you 😳😳😳",0,0,"Bob███Spi███","6839972733854745606","https://www.tiktok.com/@bobbyspinks1","7420553162777658144","https://www.tiktok.com/@dr.jubairsfinance/video/7420501115235552544?comment_id=7420553162777658144"
"https://www.tiktok.com/@dr.jubairsfinance/video/7429728973497683233","https://www.tiktok.com/@dr.jubairsfinance/video/7429728973497683233","7429728973497683233","""2024-10-25T15:03:06.000Z""","""2024-10-25T15:15:45.000Z""","Why invesco and not vanguard all world",3,3,"Jay███rdt███","6730314177027703813","https://www.tiktok.com/@jaycordt","7429732233163883296","https://www.tiktok.com/@dr.jubairsfinance/video/7429728973497683233?comment_id=7429732233163883296"
"https://www.tiktok.com/@dr.jubairsfinance/video/7406034346487958816","https://www.tiktok.com/@dr.jubairsfinance/video/7406034346487958816","7406034346487958816","""2024-08-22T18:35:52.000Z""","""2024-08-22T20:08:39.000Z""","Lump sum is so risky. Completely wrong. Do 350 a month or something like that for 20 or 30 years.",3,4,"Bla███","6863328531431556101","https://www.tiktok.com/@blainewaddy","7406058261037876000","https://www.tiktok.com/@dr.jubairsfinance/video/7406034346487958816?comment_id=7406058261037876000"
"https://www.tiktok.com/@dr.jubairsfinance/video/7384832738836237600","https://www.tiktok.com/@dr.jubairsfinance/video/7384832738836237600","7384832738836237600","""2024-06-26T15:22:48.000Z""","""2024-06-26T15:31:54.000Z""","Sorry mate I won't buy your course",1,1,"kik███ole███","6772239561268741126","https://www.tiktok.com/@kikoololer","7384835042335392544","https://www.tiktok.com/@dr.jubairsfinance/video/7384832738836237600?comment_id=7384835042335392544"
"https://www.tiktok.com/@dr.jubairsfinance/video/7445272985012866336","https://www.tiktok.com/@dr.jubairsfinance/video/7445272985012866336","7445272985012866336","""2024-12-06T12:21:55.000Z""","""2024-12-06T13:32:23.000Z""","Thank you mate",1,1,"Sam███ hu███s","6826349361305273349","https://www.tiktok.com/@samuel.hughes7","7445291042939831073","https://www.tiktok.com/@dr.jubairsfinance/video/7445272985012866336?comment_id=7445291042939831073"
"https://www.tiktok.com/@dr.jubairsfinance/video/7416393473877658913","https://www.tiktok.com/@dr.jubairsfinance/video/7416393473877658913","7416393473877658913","""2024-09-19T16:34:33.000Z""","""2024-09-19T19:05:31.000Z""","I’ve gone from being 4% down to only 0.5% down so everything’s booming",2,3,"jac███_32███","6938440301502825477","https://www.tiktok.com/@jack___329","7416432374747677473","https://www.tiktok.com/@dr.jubairsfinance/video/7416393473877658913?comment_id=7416432374747677473"
"https://www.tiktok.com/@dr.jubairsfinance/video/7416393473877658913","https://www.tiktok.com/@dr.jubairsfinance/video/7416393473877658913","7416393473877658913","""2024-09-19T16:34:33.000Z""","""2024-09-20T00:40:59.000Z""","@Gabriel Rodrigues Is the most genuine and trustworthy trader.",0,0,"Dan███ros███urg███","7376565004542411784","https://www.tiktok.com/@danielrosenburg","7416518807294690056","https://www.tiktok.com/@dr.jubairsfinance/video/7416393473877658913?comment_id=7416518807294690056"
"https://www.tiktok.com/@dr.jubairsfinance/video/7416393473877658913","https://www.tiktok.com/@dr.jubairsfinance/video/7416393473877658913","7416393473877658913","""2024-09-19T16:34:33.000Z""","""2024-09-19T23:35:06.000Z""","Would like to recommend Jason to y’all. Since I met him, I've profited over 20k with his guidance. You can contact him at @Jason mclaurin",0,0,"Jas███e B███n","7196680116175635461","https://www.tiktok.com/@hasminebrian","7416501820531524353","https://www.tiktok.com/@dr.jubairsfinance/video/7416393473877658913?comment_id=7416501820531524353"
"https://www.tiktok.com/@dr.jubairsfinance/video/7397456066092502304","https://www.tiktok.com/@dr.jubairsfinance/video/7397456066092502304","7397456066092502304","""2024-07-30T15:47:45.000Z""","""2024-07-30T18:31:40.000Z""","buy Lloyds, national grid and BP😄",1,0,"use███452███547█████████","6919143566686749702","https://www.tiktok.com/@rajenergy","7397498325581071137","https://www.tiktok.com/@dr.jubairsfinance/video/7397456066092502304?comment_id=7397498325581071137"
"https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329","https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329","7409701550676823329","""2024-09-01T15:46:32.000Z""","""2024-09-01T22:03:48.000Z""","I understand but an 80-70% increase over two years is really good",2,3,"S","7169693423280505861","https://www.tiktok.com/@sln0612","7409798783825560353","https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329?comment_id=7409798783825560353"
"https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329","https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329","7409701550676823329","""2024-09-01T15:46:32.000Z""","""2024-09-01T15:54:43.000Z""","Ok I see why you play it safe …😅",2,2,"X","6805260312284431366","https://www.tiktok.com/@_robsjw33","7409703664376349472","https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329?comment_id=7409703664376349472"
"https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329","https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329","7409701550676823329","""2024-09-01T15:46:32.000Z""","""2024-09-01T16:55:39.000Z""","you're not making sense, haven't increased much, 80% over 2 years.. also apple, google have a huge risk of going to 0? yes etfs and funds are safer but you're not making sense",2,2,"ozzy","6595450935626252293","https://www.tiktok.com/@ozvipa","7409719363077899040","https://www.tiktok.com/@dr.jubairsfinance/video/7409701550676823329?comment_id=7409719363077899040"
"https://www.tiktok.com/@dr.jubairsfinance/video/7382665271430876449","https://www.tiktok.com/@dr.jubairsfinance/video/7382665271430876449","7382665271430876449","""2024-06-20T19:11:53.000Z""","""2024-06-20T21:11:03.000Z""","I have a better etf. XLKQ. This one does a x3 every 5 years",1,4,"My ███usk███ers███","6781552630235350022","https://www.tiktok.com/@threemuskateers369","7382695903562318624","https://www.tiktok.com/@dr.jubairsfinance/video/7382665271430876449?comment_id=7382695903562318624"
"https://www.tiktok.com/@dr.jubairsfinance/video/7423439806694182177","https://www.tiktok.com/@dr.jubairsfinance/video/7423439806694182177","7423439806694182177","""2024-10-08T16:17:55.000Z""","""2024-10-08T17:17:07.000Z""","You’ve got a solid page bro 🤝",2,3,"Q U███N S███O L█████████","7342137403690026017","https://www.tiktok.com/@quinscologne","7423455058094015264","https://www.tiktok.com/@dr.jubairsfinance/video/7423439806694182177?comment_id=7423455058094015264"
"https://www.tiktok.com/@dr.jubairsfinance/video/7408664492835474721","https://www.tiktok.com/@dr.jubairsfinance/video/7408664492835474721","7408664492835474721","""2024-08-29T20:42:10.000Z""","""2024-08-30T06:49:11.000Z""","Invest with @NAYLOR ANDERSON TRADES",0,0,"Mar███ Al███ Ro██████","7207499607642784773","https://www.tiktok.com/@marcos_alves38","7408820887544677125","https://www.tiktok.com/@dr.jubairsfinance/video/7408664492835474721?comment_id=7408820887544677125"
