url,post_id,post_url,comment_id,user_name,user_id,user_url,date_created,comment_text,num_likes,num_replies,attached_files,video_length,source_type,subtype,type
"https://www.facebook.com/attbusiness/videos/798780827885736/?locale=en_US","798780827885736","https://www.facebook.com/attbusiness/videos/798780827885736/?locale=en_US","Y29tbWVudDoxMDE1OTk0NzI5OTQxMjMzNF81MDk2NDQzMDEzMjY3NzA=","Bon███ Ad███Tea██████","pfbid0fWw4shQ3reQbYgyHRzP7b942yP5JbsDcohBJ8c7Zys1jFcpmS6yx2szwY2tdWa5Cl","https://www.facebook.com/bonnie.a.teague","""2023-07-20T14:08:24.000Z""","HELLO ATT....I HAVE ASK FOR WEEKS ....I WANT TO SPEAK TO HOME OFFICE!! I HAVE 5 DIFF NUMS YALL HAVE GAVE ME, AND NONE ARE HOME OFFICE!","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTg2MDA0NzY4NDQ0MTQ3OA==","Mic███l M███het███","pfbid027ud3hXQKizwomHVCUvopCEkMe2zipte85dbh6hgqAdpjovAnP5v1uBwWdXXRo1Cpl","","""2024-01-17T04:27:50.000Z""","","","","[""https://l.facebook.com/l.php?u=https%3A%2F%2Fmedia4.giphy.com%2Fmedia%2F20VF9vgVhEMcXpqaFj%2Fgiphy.gif%3Fcid%3D120c0147ww4dx8u6d9sw00boifh7tunlt8bjt7rtpj0eegbv%26ep%3Dv1_gifs_search%26rid%3Dgiphy.gif%26ct%3Dg&h=AT0bXsBp0A_VSE01rpGRx0eZofbK78aB6nY0p1sj5jkJb6--NA-tEo3mkMtQVhmtc76KegHNfh2gLK23Ed2x-KIyhD9Nh9Y0TPNxOpw6c01mNfLpfg8VouaXvHk0kwo04mrU1y5uLyARJd721TTl2nXrTsVXacd4&s=1""]","","","","Comment"
"https://www.facebook.com/attbusiness/videos/507615747875909/?locale=en_US","507615747875909","https://www.facebook.com/attbusiness/videos/507615747875909/?locale=en_US","Y29tbWVudDoxMDE2MDAwOTgxMjc3MjMzNF82MDAyNTA0OTQ5ODE0MTM3","Ahm███Átî███","pfbid02ds3bJXqmKPBz3XjT2fASvaK5fUDuRWE5gseL9ZtwUppHVamA7wvg41okBYBDGGfPl","https://www.facebook.com/atik11223","""2023-01-07T09:08:15.000Z""","At&T email account unlimited.... So i can sell this,,,Please inbox","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfNzAwNzM1NTE4ODgwNjQ5","Chr███ina███. H█████████","pfbid0Kju7H5R9C5bKx1mygbGuWrW8kadL9hJfRpRyVyfcJ5cL41qDE7douXmYakto36Xzl","","""2024-01-12T01:10:18.000Z""","Heather Pinciaro us almost daily lol","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/596577829093348/?locale=en_US","596577829093348","https://www.facebook.com/attbusiness/videos/596577829093348/?locale=en_US","Y29tbWVudDoxMDE2MDE3NDIwMDgxNzMzNF8xMTc4NTA5NDYyODMxOTgw","Jea███om","pfbid0NVnMhnMCKmpUvMxWoAyZyup4ptAMLoaYR1VKATy1PhKgUtoVfxQ4jKyzFTT3cf76l","https://www.facebook.com/jleftyhom","""2023-05-16T00:14:32.000Z""","AT&T: STOP ADVERTISING ON FOX NEWS!! If you continue, I will never use your services again!","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTE5NzkxMTAzODI0NjYxOQ==","Rob███Cut███n","pfbid0w2AnKhXRtizTHx2AiFVUJ1iaUbxiQXPNSMvTj9CT4Kx8UpGfwQP6EAUqyCvFDfAYl","https://www.facebook.com/rob.mccutchan","""2024-01-22T22:35:44.000Z""","Has anybody else received notification recently that their spending limit has been decreased from $7000 to $4000? And does anybody understand why?","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/lisabacabookkeeping/posts/pfbid025GHhdZv9FwPzPQcYvw8p5DNbFKGxiLtPSRrKvPpCoG1rFjB4EET9kdMyM51zpPHdl?locale=en_US","pfbid025GHhdZv9FwPzPQcYvw8p5DNbFKGxiLtPSRrKvPpCoG1rFjB4EET9kdMyM51zpPHdl","https://www.facebook.com/lisabacabookkeeping/posts/pfbid025GHhdZv9FwPzPQcYvw8p5DNbFKGxiLtPSRrKvPpCoG1rFjB4EET9kdMyM51zpPHdl?locale=en_US","Y29tbWVudDo0NzcwOTUzNjQyOTQyNTk3XzQ3NzIyMzM2ODk0ODEyNTk=","Pen███Kra███ Mc█████████","pfbid0WB9AnGA8DXEFQYQ1ajxRmWWxGhiAgCXb5Nqz4kVt7McQyEuB9eLteyoWguxLnBoXl","","""2022-02-25T13:50:39.000Z""","Congratulations Nita Baca‼️ you are one of the hardest worker I’ve ever. So well deserved, ENJOY‼️❤️","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/iccwbo/posts/pfbid02UMBVKaRdjNww3R7HJVzdYwSCprpz5PTimSEDubGZ7MTujP8pJZPVwCCFSxAwDgEGl?locale=en_US","pfbid02UMBVKaRdjNww3R7HJVzdYwSCprpz5PTimSEDubGZ7MTujP8pJZPVwCCFSxAwDgEGl","https://www.facebook.com/iccwbo/posts/pfbid02UMBVKaRdjNww3R7HJVzdYwSCprpz5PTimSEDubGZ7MTujP8pJZPVwCCFSxAwDgEGl?locale=en_US","Y29tbWVudDo5MjA0MDkxNDAxMjYzODBfMjE2MTkyMjc2MDg3NDg0Mg==","Sen███Con███t S█████████","100063748107219","https://www.facebook.com/SentryContent","""2024-09-30T19:31:56.000Z""","Very informative. Thank you for sharing.","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfOTA3NTQ5MDUzOTIyODc2","Jor███ Do███","pfbid02cpS7r3xr57MYRdKG4TuNsVDGSAwXuLEtwGeycgdLnRWtxuk66f86Wq4b6QCRChdyl","https://www.facebook.com/jordan.dodge.5","""2024-01-14T00:26:36.000Z""","2024 stay clear of Verizon","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/lisabacabookkeeping/posts/pfbid025GHhdZv9FwPzPQcYvw8p5DNbFKGxiLtPSRrKvPpCoG1rFjB4EET9kdMyM51zpPHdl?locale=en_US","pfbid025GHhdZv9FwPzPQcYvw8p5DNbFKGxiLtPSRrKvPpCoG1rFjB4EET9kdMyM51zpPHdl","https://www.facebook.com/lisabacabookkeeping/posts/pfbid025GHhdZv9FwPzPQcYvw8p5DNbFKGxiLtPSRrKvPpCoG1rFjB4EET9kdMyM51zpPHdl?locale=en_US","Y29tbWVudDo0NzcwOTUzNjQyOTQyNTk3XzQ3NzIzMzI4NTYxMzgwMDk=","Ric███d C███er","pfbid02HkFArTtkTS6ciXj1n99E8b4cEFGQRnSYne1E3w36kXWWSw2VhyrJp82o6in7e8pwl","","""2022-02-25T14:34:20.000Z""","Way to go Grandma!!","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/shanklinhvac/posts/pfbid0m1htXwCU6sBBahG8WcRztNPhDvLSaMLd5tYVMEnkVnygX1asvCeyeopEGwXZoJFal?locale=en_US","pfbid0m1htXwCU6sBBahG8WcRztNPhDvLSaMLd5tYVMEnkVnygX1asvCeyeopEGwXZoJFal","https://www.facebook.com/shanklinhvac/posts/pfbid0m1htXwCU6sBBahG8WcRztNPhDvLSaMLd5tYVMEnkVnygX1asvCeyeopEGwXZoJFal?locale=en_US","Y29tbWVudDoxMzYwMTA3MzA4NjI4OTA0XzE2MTc3MDI1MTg4MjAwODg=","Ell███All███Can██████","pfbid02T2sNr2FDB6bRnJ6JQ71HfjmphY3nv8ofRrDswHpptTBCcZb2D8npmLwvy5ja1WcMl","https://www.facebook.com/bobellen.canter","""2024-11-23T01:26:57.000Z""","Very cute!","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/538446054970035?locale=en_US","538446054970035","https://www.facebook.com/reel/538446054970035?locale=en_US","Y29tbWVudDoxMDE2MDAyNjQ1ODA5NzMzNF85MDQyNzI5NjczOTMzNTM=","Bai███ Lo███","pfbid033S8xgmFeVAXFViu42ZTF2ug7SKjobknoeVgv2PUkyo1Lrg5RYTakFpWnrxAT3objl","","""2023-01-27T20:09:36.000Z""","AT&T Business
🤬 AT&T 
WOKE COMMIE RATS

Whoever is making your business decisions are woke idiots and you’re shooting yourself in the foot! 
WE THE PEOPLE ARE WAY BIGGER THAN YOU’LL EVER BE!
YOU’RE GOING TO LOSE SO MUCH BUSINESS AND WE WILL BE LAUGHING AT YOU 🫵

GO WOKE
GO BROKE
🖕🖕🖕🖕🖕
ADIOS COMMIE RATS","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/1300870810746405/?locale=en_US","1300870810746405","https://www.facebook.com/attbusiness/videos/1300870810746405/?locale=en_US","Y29tbWVudDoxMDE1OTg3MDE4MjM2MjMzNF8zMjM5NTc4MjQ2MjU4ODE4","Ann███el","pfbid02ApngEDr7vztwomUav8v8yYLfjJv3SLKiiWZ5cARTLFXVW7uSBg22Mh459Mgc3jJLl","https://www.facebook.com/people/Ann-Abel/pfbid02ApngEDr7vztwomUav8v8yYLfjJv3SLKiiWZ5cARTLFXVW7uSBg22Mh459Mgc3jJLl/","""2023-03-23T18:52:42.000Z""","Thanks 😊 uk","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/929934868912528?locale=en_US","929934868912528","https://www.facebook.com/reel/929934868912528?locale=en_US","Y29tbWVudDo4NDUxMTMxNjc2NTU3NDNfMzk2ODYwNjQ5ODI4NDAx","Rya███ich███ Mi██████","pfbid035ib3Jv7kFuohY8EMqzreFFcz87zecxNfAoNDx9yuZfxj1bqVWYZxFvrCsNsCu1Dl","","""2024-04-21T22:27:26.000Z""","You are the killers of joy.","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/lisabacabookkeeping/posts/pfbid0MDdJAm3cvXzqDG8wegY7ou8BSMn8AFwChmpUCDZUm8d7B4f2iVZKoxbuKqaTd6K4l?locale=en_US","pfbid0MDdJAm3cvXzqDG8wegY7ou8BSMn8AFwChmpUCDZUm8d7B4f2iVZKoxbuKqaTd6K4l","https://www.facebook.com/lisabacabookkeeping/posts/pfbid0MDdJAm3cvXzqDG8wegY7ou8BSMn8AFwChmpUCDZUm8d7B4f2iVZKoxbuKqaTd6K4l?locale=en_US","Y29tbWVudDo0MzI2NDg5OTEwNzIyMzA4XzQzMjY1MTQ5MjczODY0NzM=","Kel███ Bu███","pfbid0pKGk9zuyyD9dXruEEYvvBUXynbjyuYLdyCWVmmdtyn6cqbpBJqUCUD4tCZ7rHr4wl","","""2021-10-18T14:19:24.000Z""","Get well soon","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfNjE2NzM5NzgwNTk2MjYw","And███ Ga███ha","pfbid02TPcsaXePZpN4arC3EQFZW24DZ1u6HMWDDPHatp1A8kgsnHeWQmhSgS9qaNkc4hG8l","","""2024-02-06T01:18:08.000Z""","Somebody need to save all these comments. Gonna be useful in court when we can get the protections off these vile vipers","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTcwNjM0Njc3NjUxNzc4MA==","Nic███ Mi███dzy███","pfbid0wXmM4d4MUwe2JRq4iQuUisDGqn6f6NkS2Gh1u84uZ3eG9LgBbtnjpukVwdZyGbDHl","","""2024-01-27T21:26:53.000Z""","Verizon allowed our account to get hacked and 10 hours on the phone our issue still isn’t resolved","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMjA5MDM2ODEyNDY1NTIxMg==","Kay███Mar███Gre███","pfbid02jYeAcBdb8rWvBu3wFV8z1LTQ1zuhUxivHCVUM6KpyLGTbi3rSF1ftHDW2VA2EPLVl","","""2024-01-12T18:56:40.000Z""","Nikki Harris","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTY5NjM5MjU3MDg1MzA4NA==","Kay███Fer███on","pfbid028AUVm63fz7DQUQX1KeUhz3r3bQoScQxDNeR9F3tLszDuf1sfSQL8BMg3M7tCtidwl","","""2024-01-11T21:46:43.000Z""","Erica Moore","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/xp.power.ltd/posts/pfbid0TZ7qJjjEtSDn5SVHW6UpFdVKtx1GUayCwjNa9Dp8LRtEjhspDQwQDyWNnozE6B65l?locale=en_US","pfbid0TZ7qJjjEtSDn5SVHW6UpFdVKtx1GUayCwjNa9Dp8LRtEjhspDQwQDyWNnozE6B65l","https://www.facebook.com/xp.power.ltd/posts/pfbid0TZ7qJjjEtSDn5SVHW6UpFdVKtx1GUayCwjNa9Dp8LRtEjhspDQwQDyWNnozE6B65l?locale=en_US","Y29tbWVudDoxMzE3MjgzNDUyOTYwOTI0Xzg1ODk2MTU1NzQ0NTM0NjM=","Jim███omp███","pfbid02yhuFJFEnUcHAhUH8Em6FomtGmmxmsfLPfiWAkV3mLG3tqSYGGG7GmbbXVBpHmeujl","","""2024-10-22T07:38:08.000Z""","A recently intercepted North Korean missile in Ukraine was found to contain newly produced electronics from XP Power (UK)

You are at best negligent and at worst complicit.","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/LonSmithRoofing/posts/pfbid02VJHBbJt3ndgUd1h8a4xKZC4L3yT75C3aREMd7NB8zumfXqFGS7Qg3aDDz9P6Mqnl?locale=en_US&_rdc=2&_rdr=","pfbid02VJHBbJt3ndgUd1h8a4xKZC4L3yT75C3aREMd7NB8zumfXqFGS7Qg3aDDz9P6Mqnl","https://www.facebook.com/LonSmithRoofing/posts/pfbid02VJHBbJt3ndgUd1h8a4xKZC4L3yT75C3aREMd7NB8zumfXqFGS7Qg3aDDz9P6Mqnl?locale=en_US&_rdc=2&_rdr=","Y29tbWVudDoxMDk0MzAzOTIyNzAxNDI4XzEwNDcxNzAzMDM4MzAxNzc=","War███ Mc███n","pfbid024m8d2sEvRF89Ywkjk3cdiJ1hXTio7vgrnbAkvzLPMStftx126qPNNZUqQGAiQeBMl","https://www.facebook.com/warren.mccain.1","""2024-11-09T13:26:54.000Z""","Yes! They are the best!","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/3newsgh/posts/pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel?locale=en_US","pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel","https://www.facebook.com/3newsgh/posts/pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel?locale=en_US","Y29tbWVudDo4NjczOTk2MDg4OTAwODlfMTEyMDYzNDc0Mjk2NzQ0OQ==","Mal███Aba███","1480447964","https://www.facebook.com/malik.abass.39","""2024-11-28T14:14:00.000Z""","JM","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/LonSmithRoofing/posts/pfbid02Y3tvK27GBNdVtKzQia42Nb1W8St27CPU143DngQtbB63n8MtyKPjeKoeeNCrrvD3l?locale=en_US","pfbid02Y3tvK27GBNdVtKzQia42Nb1W8St27CPU143DngQtbB63n8MtyKPjeKoeeNCrrvD3l","https://www.facebook.com/LonSmithRoofing/posts/pfbid02Y3tvK27GBNdVtKzQia42Nb1W8St27CPU143DngQtbB63n8MtyKPjeKoeeNCrrvD3l?locale=en_US","Y29tbWVudDo5Mjk0OTE3NzI1MTU5NzhfNzQ1NDgxNDI3NzA4MDA4","Sha███n S███iva███","pfbid0YP2XUpbKB9DejV1QExgdkvwN3QoU38aQBxstW7mazrdCz5j4qjpKFdsSijnnhwjKl","","""2024-04-06T15:29:47.000Z""","Lindsey Durham","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/3newsgh/posts/pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel?locale=en_US","pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel","https://www.facebook.com/3newsgh/posts/pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel?locale=en_US","Y29tbWVudDo4NjczOTk2MDg4OTAwODlfMTcxMjUwOTAzOTU0MjU1NA==","Ban███pil███ Ba█████████","pfbid048sjQoZudnHSN6YAMGWzXLS9SFtNhLNDkhaN9dCoBGbistYsXEAMt2cHnEDY4iusl","https://www.facebook.com/bantampiligu.badimsuguru","""2024-11-28T17:10:39.000Z""","JDM","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/798780827885736/?locale=en_US","798780827885736","https://www.facebook.com/attbusiness/videos/798780827885736/?locale=en_US","Y29tbWVudDoxMDE1OTk0NzI5OTQxMjMzNF8xOTcwNDY2ODk3MDUzNjc=","Jen███ook███","100000762581967","","""2023-04-05T00:17:53.000Z""","AT&T Business.  To bad I am suffering as a small business because your business did not do their job.   I am tired of wasting my time on no response  I cancled sent back the box ( which someone else must have it as this am I got an email saying thanks for the contact) my time is money your agent did not say the box was cellular.  I would have said it won’t work now months after I am getting    DoneAT&T Business","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTAyNDI2MDEzODY0ODY3OA==","Nic███ Ro███on","pfbid0Qvt8HdU1n4Rwt9DMS9Z8tav3cUP5BGLx1x9YmF4crhusBQ5eDNP8wArhKJG6rTXLl","https://www.facebook.com/people/Nicole-Roloson/pfbid0Qvt8HdU1n4Rwt9DMS9Z8tav3cUP5BGLx1x9YmF4crhusBQ5eDNP8wArhKJG6rTXLl/","""2024-01-13T13:06:57.000Z""","Samantha Lee","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTc1MjA2NTM0ODU5NjE1MA==","Sam███ove███","pfbid02ueSjyJ2guwB6cYjqfWsugrzp7BheTHb9rB1QR67dLNez1cx1u3CBRNJomB9QqptCl","https://www.facebook.com/people/Sam-Clover/pfbid02ueSjyJ2guwB6cYjqfWsugrzp7BheTHb9rB1QR67dLNez1cx1u3CBRNJomB9QqptCl/","""2024-01-21T01:10:32.000Z""","And you fell off in 2024 with service.. Is verizon the new sprint? 🤣🤣🤣🤣🤣","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/3newsgh/posts/pfbid04CUEuZ3Me7dBEt7VVfce18bnk25yt6HonBZL8giCXD1iJtQtNe8TKdfZayxNnYb7l?locale=en_US","pfbid04CUEuZ3Me7dBEt7VVfce18bnk25yt6HonBZL8giCXD1iJtQtNe8TKdfZayxNnYb7l","https://www.facebook.com/3newsgh/posts/pfbid04CUEuZ3Me7dBEt7VVfce18bnk25yt6HonBZL8giCXD1iJtQtNe8TKdfZayxNnYb7l?locale=en_US","Y29tbWVudDo4NjY5MDkyNzg5MzkxMjJfNjExMjE3MDAxMjU4OTIw","Abu███med███ras███","pfbid0zDAto23eYvFHC6QTA26amuMLW71e1kcZp8Nh2GmXZc4bXHJWk7LSUU7BoVEjBpQTl","https://www.facebook.com/people/Abu-Ahmed-Faras/pfbid0zDAto23eYvFHC6QTA26amuMLW71e1kcZp8Nh2GmXZc4bXHJWk7LSUU7BoVEjBpQTl/","""2024-11-27T20:35:57.000Z""","Vote for the ☔","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/3newsgh/posts/pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel?locale=en_US","pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel","https://www.facebook.com/3newsgh/posts/pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel?locale=en_US","Y29tbWVudDo4NjczOTk2MDg4OTAwODlfNDcyMTExNjI1ODk5MzI5","Abr███m M███ma","100058852350653","https://www.facebook.com/abraham.mahama.104","""2024-11-28T14:26:57.000Z""","Jm","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/3newsgh/posts/pfbid02ah8KxY5H9pjACzjS6q9j85Hnb9q4Ghe45kgdK1rMCnjY8n45gzWc7Cez4QW3BRCxl?locale=en_US","pfbid02ah8KxY5H9pjACzjS6q9j85Hnb9q4Ghe45kgdK1rMCnjY8n45gzWc7Cez4QW3BRCxl","https://www.facebook.com/3newsgh/posts/pfbid02ah8KxY5H9pjACzjS6q9j85Hnb9q4Ghe45kgdK1rMCnjY8n45gzWc7Cez4QW3BRCxl?locale=en_US","Y29tbWVudDo4NjY5MzAzMTU2MDM2ODVfNDM5ODIwMjgyMjk5OTk0","Ada███oha███d","100050304677765","https://www.facebook.com/people/Adam-Mohammed/100050304677765/","""2024-11-29T10:08:06.000Z""","JM afaa kraaaa dadadadadaaa y","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/596577829093348/?locale=en_US","596577829093348","https://www.facebook.com/attbusiness/videos/596577829093348/?locale=en_US","Y29tbWVudDoxMDE2MDE3NDIwMDgxNzMzNF8xNTcwMjAyNzEwMTQ1MjUy","Dan███Met███r","pfbid02dn8aWeX1PA7JAHTwRb6fo9Q2VSRwEAWZPKX7BKjoQCQQ8NjDGAJ2vvkAYQ7cN24tl","https://www.facebook.com/daney.Metzger","""2023-04-09T22:55:38.000Z""","We are watching the Masters in a large sports bar and people are now booing your commercials. One guy said, ""why can't they be honest and admit they hate white straight men"". AT&T, leading the war on white males.","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/538446054970035?locale=en_US","538446054970035","https://www.facebook.com/reel/538446054970035?locale=en_US","Y29tbWVudDoxMDE2MDAyNjQ1ODA5NzMzNF84NjU0ODk4MzUwNzAzOTA=","Reb███a M███e","pfbid037nrF4W52tqErCKYQkrgdfdC15Ck6KNCriqCqBMBh2zamWbVXAY4Xkfyive68yURwl","https://www.facebook.com/rebecca.moore.57","""2023-11-22T00:28:30.000Z""","Cc by","","","null","","TextWithEntities","TextWithEntities","Comment"
